file,label,source,speaker,generator,language,group
audio/human/LJSpeech/LJ016-0116.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0116
audio/human/LJSpeech/LJ016-0117.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0117
audio/human/LJSpeech/LJ016-0118.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0118
audio/human/LJSpeech/LJ016-0119.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0119
audio/human/LJSpeech/LJ016-0120.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0120
audio/human/LJSpeech/LJ016-0121.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0121
audio/human/LJSpeech/LJ016-0122.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0122
audio/human/LJSpeech/LJ016-0123.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0123
audio/human/LJSpeech/LJ016-0124.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0124
audio/human/LJSpeech/LJ016-0125.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0125
audio/human/LJSpeech/LJ016-0126.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0126
audio/human/LJSpeech/LJ016-0127.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0127
audio/human/LJSpeech/LJ016-0128.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0128
audio/human/LJSpeech/LJ016-0129.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0129
audio/human/LJSpeech/LJ016-0130.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0130
audio/human/LJSpeech/LJ016-0131.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0131
audio/human/LJSpeech/LJ016-0132.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0132
audio/human/LJSpeech/LJ016-0133.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0133
audio/human/LJSpeech/LJ016-0134.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0134
audio/human/LJSpeech/LJ016-0135.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0135
audio/human/LJSpeech/LJ016-0136.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0136
audio/human/LJSpeech/LJ016-0137.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0137
audio/human/LJSpeech/LJ016-0138.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0138
audio/human/LJSpeech/LJ016-0139.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0139
audio/human/LJSpeech/LJ016-0140.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0140
audio/human/LJSpeech/LJ016-0141.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0141
audio/human/LJSpeech/LJ016-0142.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0142
audio/human/LJSpeech/LJ016-0143.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0143
audio/human/LJSpeech/LJ016-0144.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0144
audio/human/LJSpeech/LJ016-0145.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0145
audio/human/LJSpeech/LJ016-0146.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0146
audio/human/LJSpeech/LJ016-0147.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0147
audio/human/LJSpeech/LJ016-0148.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0148
audio/human/LJSpeech/LJ016-0149.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0149
audio/human/LJSpeech/LJ016-0150.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0150
audio/human/LJSpeech/LJ016-0151.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0151
audio/human/LJSpeech/LJ016-0152.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0152
audio/human/LJSpeech/LJ016-0153.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0153
audio/human/LJSpeech/LJ016-0154.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0154
audio/human/LJSpeech/LJ016-0155.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0155
audio/human/LJSpeech/LJ016-0156.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0156
audio/human/LJSpeech/LJ016-0157.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0157
audio/human/LJSpeech/LJ016-0158.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0158
audio/human/LJSpeech/LJ016-0159.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0159
audio/human/LJSpeech/LJ016-0160.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0160
audio/human/LJSpeech/LJ016-0161.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0161
audio/human/LJSpeech/LJ016-0162.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0162
audio/human/LJSpeech/LJ016-0163.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0163
audio/human/LJSpeech/LJ016-0164.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0164
audio/human/LJSpeech/LJ016-0165.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0165
audio/human/LJSpeech/LJ016-0166.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0166
audio/human/LJSpeech/LJ016-0167.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0167
audio/human/LJSpeech/LJ016-0168.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0168
audio/human/LJSpeech/LJ016-0169.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0169
audio/human/LJSpeech/LJ016-0170.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0170
audio/human/LJSpeech/LJ016-0171.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0171
audio/human/LJSpeech/LJ016-0172.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0172
audio/human/LJSpeech/LJ016-0173.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0173
audio/human/LJSpeech/LJ016-0174.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0174
audio/human/LJSpeech/LJ016-0175.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0175
audio/human/LJSpeech/LJ016-0176.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0176
audio/human/LJSpeech/LJ016-0177.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0177
audio/human/LJSpeech/LJ016-0178.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0178
audio/human/LJSpeech/LJ016-0179.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0179
audio/human/LJSpeech/LJ016-0180.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0180
audio/human/LJSpeech/LJ016-0181.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0181
audio/human/LJSpeech/LJ016-0182.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0182
audio/human/LJSpeech/LJ016-0183.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0183
audio/human/LJSpeech/LJ016-0184.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0184
audio/human/LJSpeech/LJ016-0185.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0185
audio/human/LJSpeech/LJ016-0186.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0186
audio/human/LJSpeech/LJ016-0187.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0187
audio/human/LJSpeech/LJ016-0188.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0188
audio/human/LJSpeech/LJ016-0189.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0189
audio/human/LJSpeech/LJ016-0190.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0190
audio/human/LJSpeech/LJ016-0191.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0191
audio/human/LJSpeech/LJ016-0192.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0192
audio/human/LJSpeech/LJ016-0193.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0193
audio/human/LJSpeech/LJ016-0194.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0194
audio/human/LJSpeech/LJ016-0195.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0195
audio/human/LJSpeech/LJ016-0196.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0196
audio/human/LJSpeech/LJ016-0197.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0197
audio/human/LJSpeech/LJ016-0198.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0198
audio/human/LJSpeech/LJ016-0199.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0199
audio/human/LJSpeech/LJ016-0200.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0200
audio/human/LJSpeech/LJ016-0201.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0201
audio/human/LJSpeech/LJ016-0202.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0202
audio/human/LJSpeech/LJ016-0203.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0203
audio/human/LJSpeech/LJ016-0204.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0204
audio/human/LJSpeech/LJ016-0205.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0205
audio/human/LJSpeech/LJ016-0206.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0206
audio/human/LJSpeech/LJ016-0207.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0207
audio/human/LJSpeech/LJ016-0208.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0208
audio/human/LJSpeech/LJ016-0209.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0209
audio/human/LJSpeech/LJ016-0210.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0210
audio/human/LJSpeech/LJ016-0211.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0211
audio/human/LJSpeech/LJ016-0212.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0212
audio/human/LJSpeech/LJ016-0213.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0213
audio/human/LJSpeech/LJ016-0214.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0214
audio/human/LJSpeech/LJ016-0215.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0215
audio/human/LJSpeech/LJ016-0216.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0216
audio/human/LJSpeech/LJ016-0217.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0217
audio/human/LJSpeech/LJ016-0218.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0218
audio/human/LJSpeech/LJ016-0219.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0219
audio/human/LJSpeech/LJ016-0220.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0220
audio/human/LJSpeech/LJ016-0221.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0221
audio/human/LJSpeech/LJ016-0222.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0222
audio/human/LJSpeech/LJ016-0223.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0223
audio/human/LJSpeech/LJ016-0224.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0224
audio/human/LJSpeech/LJ016-0225.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0225
audio/human/LJSpeech/LJ016-0226.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0226
audio/human/LJSpeech/LJ016-0227.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0227
audio/human/LJSpeech/LJ016-0228.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0228
audio/human/LJSpeech/LJ016-0229.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0229
audio/human/LJSpeech/LJ016-0230.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0230
audio/human/LJSpeech/LJ016-0231.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0231
audio/human/LJSpeech/LJ016-0232.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0232
audio/human/LJSpeech/LJ016-0233.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0233
audio/human/LJSpeech/LJ016-0234.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0234
audio/human/LJSpeech/LJ016-0235.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0235
audio/human/LJSpeech/LJ016-0236.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0236
audio/human/LJSpeech/LJ016-0237.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0237
audio/human/LJSpeech/LJ016-0238.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0238
audio/human/LJSpeech/LJ016-0239.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0239
audio/human/LJSpeech/LJ016-0240.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0240
audio/human/LJSpeech/LJ016-0241.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0241
audio/human/LJSpeech/LJ016-0242.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0242
audio/human/LJSpeech/LJ016-0243.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0243
audio/human/LJSpeech/LJ016-0244.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0244
audio/human/LJSpeech/LJ016-0245.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0245
audio/human/LJSpeech/LJ016-0246.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0246
audio/human/LJSpeech/LJ016-0247.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0247
audio/human/LJSpeech/LJ016-0248.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0248
audio/human/LJSpeech/LJ016-0249.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0249
audio/human/LJSpeech/LJ016-0250.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0250
audio/human/LJSpeech/LJ016-0251.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0251
audio/human/LJSpeech/LJ016-0252.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0252
audio/human/LJSpeech/LJ016-0253.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0253
audio/human/LJSpeech/LJ016-0254.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0254
audio/human/LJSpeech/LJ016-0255.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0255
audio/human/LJSpeech/LJ016-0256.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0256
audio/human/LJSpeech/LJ016-0257.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0257
audio/human/LJSpeech/LJ016-0258.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0258
audio/human/LJSpeech/LJ016-0259.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0259
audio/human/LJSpeech/LJ016-0260.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0260
audio/human/LJSpeech/LJ016-0261.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0261
audio/human/LJSpeech/LJ016-0262.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0262
audio/human/LJSpeech/LJ016-0263.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0263
audio/human/LJSpeech/LJ016-0264.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0264
audio/human/LJSpeech/LJ016-0265.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0265
audio/human/LJSpeech/LJ016-0266.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0266
audio/human/LJSpeech/LJ016-0267.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0267
audio/human/LJSpeech/LJ016-0268.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0268
audio/human/LJSpeech/LJ016-0271.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0271
audio/human/LJSpeech/LJ016-0272.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0272
audio/human/LJSpeech/LJ016-0273.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0273
audio/human/LJSpeech/LJ016-0274.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0274
audio/human/LJSpeech/LJ016-0275.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0275
audio/human/LJSpeech/LJ016-0276.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0276
audio/human/LJSpeech/LJ016-0277.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0277
audio/human/LJSpeech/LJ016-0278.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0278
audio/human/LJSpeech/LJ016-0279.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0279
audio/human/LJSpeech/LJ016-0280.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0280
audio/human/LJSpeech/LJ016-0281.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0281
audio/human/LJSpeech/LJ016-0282.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0282
audio/human/LJSpeech/LJ016-0283.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0283
audio/human/LJSpeech/LJ016-0284.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0284
audio/human/LJSpeech/LJ016-0285.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0285
audio/human/LJSpeech/LJ016-0286.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0286
audio/human/LJSpeech/LJ016-0287.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0287
audio/human/LJSpeech/LJ016-0288.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0288
audio/human/LJSpeech/LJ016-0289.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0289
audio/human/LJSpeech/LJ016-0290.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0290
audio/human/LJSpeech/LJ016-0291.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0291
audio/human/LJSpeech/LJ016-0292.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0292
audio/human/LJSpeech/LJ016-0293.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0293
audio/human/LJSpeech/LJ016-0294.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0294
audio/human/LJSpeech/LJ016-0295.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0295
audio/human/LJSpeech/LJ016-0296.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0296
audio/human/LJSpeech/LJ016-0297.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0297
audio/human/LJSpeech/LJ016-0298.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0298
audio/human/LJSpeech/LJ016-0299.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0299
audio/human/LJSpeech/LJ016-0300.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0300
audio/human/LJSpeech/LJ016-0301.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0301
audio/human/LJSpeech/LJ016-0302.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0302
audio/human/LJSpeech/LJ016-0303.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0303
audio/human/LJSpeech/LJ016-0304.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0304
audio/human/LJSpeech/LJ016-0305.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0305
audio/human/LJSpeech/LJ016-0306.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0306
audio/human/LJSpeech/LJ016-0307.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0307
audio/human/LJSpeech/LJ016-0308.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0308
audio/human/LJSpeech/LJ016-0309.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0309
audio/human/LJSpeech/LJ016-0310.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0310
audio/human/LJSpeech/LJ016-0311.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0311
audio/human/LJSpeech/LJ016-0312.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0312
audio/human/LJSpeech/LJ016-0313.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0313
audio/human/LJSpeech/LJ016-0314.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0314
audio/human/LJSpeech/LJ016-0315.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0315
audio/human/LJSpeech/LJ016-0316.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0316
audio/human/LJSpeech/LJ016-0317.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0317
audio/human/LJSpeech/LJ016-0318.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0318
audio/human/LJSpeech/LJ016-0319.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0319
audio/human/LJSpeech/LJ016-0320.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0320
audio/human/LJSpeech/LJ016-0321.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0321
audio/human/LJSpeech/LJ016-0322.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0322
audio/human/LJSpeech/LJ016-0323.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0323
audio/human/LJSpeech/LJ016-0324.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0324
audio/human/LJSpeech/LJ016-0325.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0325
audio/human/LJSpeech/LJ016-0326.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0326
audio/human/LJSpeech/LJ016-0327.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0327
audio/human/LJSpeech/LJ016-0328.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0328
audio/human/LJSpeech/LJ016-0329.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0329
audio/human/LJSpeech/LJ016-0330.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0330
audio/human/LJSpeech/LJ016-0331.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0331
audio/human/LJSpeech/LJ016-0332.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0332
audio/human/LJSpeech/LJ016-0333.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0333
audio/human/LJSpeech/LJ016-0334.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0334
audio/human/LJSpeech/LJ016-0335.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0335
audio/human/LJSpeech/LJ016-0336.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0336
audio/human/LJSpeech/LJ016-0337.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0337
audio/human/LJSpeech/LJ016-0338.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0338
audio/human/LJSpeech/LJ016-0339.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0339
audio/human/LJSpeech/LJ016-0340.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0340
audio/human/LJSpeech/LJ016-0341.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0341
audio/human/LJSpeech/LJ016-0342.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0342
audio/human/LJSpeech/LJ016-0343.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0343
audio/human/LJSpeech/LJ016-0344.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0344
audio/human/LJSpeech/LJ016-0346.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0346
audio/human/LJSpeech/LJ016-0347.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0347
audio/human/LJSpeech/LJ016-0348.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0348
audio/human/LJSpeech/LJ016-0349.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0349
audio/human/LJSpeech/LJ016-0350.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0350
audio/human/LJSpeech/LJ016-0351.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0351
audio/human/LJSpeech/LJ016-0352.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0352
audio/human/LJSpeech/LJ016-0353.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0353
audio/human/LJSpeech/LJ016-0354.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0354
audio/human/LJSpeech/LJ016-0355.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0355
audio/human/LJSpeech/LJ016-0356.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0356
audio/human/LJSpeech/LJ016-0357.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0357
audio/human/LJSpeech/LJ016-0358.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0358
audio/human/LJSpeech/LJ016-0359.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0359
audio/human/LJSpeech/LJ016-0360.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0360
audio/human/LJSpeech/LJ016-0361.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0361
audio/human/LJSpeech/LJ016-0362.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0362
audio/human/LJSpeech/LJ016-0363.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0363
audio/human/LJSpeech/LJ016-0364.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0364
audio/human/LJSpeech/LJ016-0365.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0365
audio/human/LJSpeech/LJ016-0366.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0366
audio/human/LJSpeech/LJ016-0367.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0367
audio/human/LJSpeech/LJ016-0368.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0368
audio/human/LJSpeech/LJ016-0369.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0369
audio/human/LJSpeech/LJ016-0370.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0370
audio/human/LJSpeech/LJ016-0371.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0371
audio/human/LJSpeech/LJ016-0373.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0373
audio/human/LJSpeech/LJ016-0374.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0374
audio/human/LJSpeech/LJ016-0375.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0375
audio/human/LJSpeech/LJ016-0376.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0376
audio/human/LJSpeech/LJ016-0377.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0377
audio/human/LJSpeech/LJ016-0378.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0378
audio/human/LJSpeech/LJ016-0379.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0379
audio/human/LJSpeech/LJ016-0380.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0380
audio/human/LJSpeech/LJ016-0381.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0381
audio/human/LJSpeech/LJ016-0382.wav,0,LJSpeech,LJ,,en,LJSpeech::lj016-0382
